station_id,fsq_id,name,popularity,price,rating
ccfd57f453bbdacff8a335974083d103,4ae0e6d4f964a520888321e3,MacAlpine's Diner & Soda Fountain,0.8758932324506095,1.0,8.8
ccfd57f453bbdacff8a335974083d103,52ce0ca6498e4e9046c318f9,El Chullo,0.9644611706599412,2.0,9.1
ccfd57f453bbdacff8a335974083d103,4b1efd1ef964a5208a2224e3,New India Bazaar,0.9698205653635982,2.0,7.9
ccfd57f453bbdacff8a335974083d103,5973b65a033693233b38a8c9,Rice Paper on 7th,0.9514304854981085,2.0,7.4
ccfd57f453bbdacff8a335974083d103,55f4ec06498ef2bc8bbbdddc,The Coronado,0.9122333438419504,2.0,8.2
ccfd57f453bbdacff8a335974083d103,4a33e5e8f964a520619b1fe3,Coco's Bakery,0.8930616855821774,2.0,6.9
ccfd57f453bbdacff8a335974083d103,5f7cfdc87993c84f9c0d89f0,Tacos Tijuana,0.9036294136191677,1.0,
ccfd57f453bbdacff8a335974083d103,4f6c04dae4b08a0bb8d45501,The Midnight MINE,0.5565100882723834,1.0,
ccfd57f453bbdacff8a335974083d103,5bc405fecf72a0002c42eb41,Thai Recipe Bistro,0.9603299705758722,2.0,
ccfd57f453bbdacff8a335974083d103,2fac17b9c56ee4a4c41ed6c4,BandaidsShowlounge,,,
80a8e77e11d0ff463c25a24317f99c62,4a4d18f4f964a5208aad1fe3,Pane Bianco,0.9564220786044556,2.0,8.5
80a8e77e11d0ff463c25a24317f99c62,414b7a80f964a520d01c1fe3,Lux Central,0.9871991908364859,2.0,8.4
80a8e77e11d0ff463c25a24317f99c62,52904170498eeba55cb047fa,Clever Koi,0.9591149117276166,3.0,9.0
80a8e77e11d0ff463c25a24317f99c62,55216205498e9288870be01c,Fàme Caffe,0.9787660256410257,1.0,8.7
80a8e77e11d0ff463c25a24317f99c62,413ba880f964a520741b1fe3,George & Dragon Restaurant,0.9695315783942833,1.0,7.3
80a8e77e11d0ff463c25a24317f99c62,5bcd3a079fca56002cc07f39,Across The Pond,0.9494272803699033,3.0,
80a8e77e11d0ff463c25a24317f99c62,5d746fb340cb880007a8712f,Scooptopia,0.9173759983186213,1.0,
80a8e77e11d0ff463c25a24317f99c62,1dd3a68838834cb158374967,Lux Coffeebar,,,
b4a727c596bab892789d6e3c955aad52,4a8efca0f964a520761320e3,Pinos Pizza Al Centro,0.9295134510298445,1.0,8.2
b4a727c596bab892789d6e3c955aad52,4b646c2df964a520eab12ae3,First Watch,0.9683821984026902,2.0,8.8
b4a727c596bab892789d6e3c955aad52,4bda3a09c79cc9283c277ee9,Durant's,0.9500512295081968,3.0,8.6
b4a727c596bab892789d6e3c955aad52,4a315873f964a520b6991fe3,Wild Thaiger,0.9535978877679697,2.0,7.8
b4a727c596bab892789d6e3c955aad52,4b196b3af964a52000dd23e3,Sacks Art of Sandwicherie,0.9457426965111392,2.0,8.1
b4a727c596bab892789d6e3c955aad52,520bd64d11d2800af8721d4e,Fired Pie,0.9437460592686002,2.0,8.4
b4a727c596bab892789d6e3c955aad52,413ba880f964a5208b1b1fe3,Honey Bear's BBQ,0.9134681063472047,2.0,7.1
b4a727c596bab892789d6e3c955aad52,5dfd3a5e53eabe00086ee7e3,Barro's Pizza,0.9648618116855822,1.0,7.5
b4a727c596bab892789d6e3c955aad52,4b2ad184f964a5203bb024e3,Kobalt,0.9782865699873896,1.0,7.7
b4a727c596bab892789d6e3c955aad52,4ab41c9cf964a520e36f20e3,Subway,0.8844840269020597,1.0,6.9
b4a727c596bab892789d6e3c955aad52,50ca02bd245f2d4aa8c2aa10,Alexi'S,0.9706546868432114,3.0,8.2
b4a727c596bab892789d6e3c955aad52,531737a4498e0b8176589e84,Panera Bread,0.9904634300126104,2.0,6.7
b4a727c596bab892789d6e3c955aad52,531243b7498e43149077d774,Jimmy John's,0.9269060004203447,1.0,7.3
b4a727c596bab892789d6e3c955aad52,4c00adff34ccc9283409e2cd,Domino's Pizza,0.9495652059688945,1.0,6.6
b4a727c596bab892789d6e3c955aad52,4c09446a009a0f47a976e7bf,Cranberry Hills Eatery & Catering,0.9761125998318622,1.0,7.0
b4a727c596bab892789d6e3c955aad52,4a7350caf964a5201cdc1fe3,Best of Philly,0.9391419714165615,1.0,6.5
b4a727c596bab892789d6e3c955aad52,4b806460f964a520216e30e3,Del Taco,0.9867394388398487,1.0,7.1
b4a727c596bab892789d6e3c955aad52,5db8e06030b9d2000801389c,Hungry Howies Pizza,0.9281736023539302,1.0,6.7
b4a727c596bab892789d6e3c955aad52,4a418b08f964a52068a51fe3,Thai Basil,0.8858238755779739,2.0,6.5
b4a727c596bab892789d6e3c955aad52,5d961560fd2db60008a887ce,Tom/Cen Cafe,0.9069264922236234,1.0,
b4a727c596bab892789d6e3c955aad52,4efb9f5e2c5b0c24c97dccef,Hilton Bar,0.9124960592686002,2.0,
b4a727c596bab892789d6e3c955aad52,5ae27f1ad3cce8002c7aeda6,Salt River Tavern,0.8848058532997057,,
